Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
200,0,Warning,Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,A security package received a network logon request after the logoff completed.User Name:	{UserName}Domain Name:	{DomainName}Logon ID:	{LogonId}Logoff Time:	{LogoffTime}PID:	{PID}Program:	{Program}Principal Name:	{PrincipalName}Server Name:	{ServerName}Package Name:	{PackageName}Call Type:	{UserName}0Error Code:	{UserName}1,{UserName} | {DomainName} | {LogonId} | {LogoffTime} | {PID} | {Program} | {PrincipalName} | {ServerName} | {PackageName} | {UserName} | {UserName}
