Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,The Windows Storage Provider could not start the remote storage subsystem.             Storage Subsystem ID: {SubsystemID}             Storage Subsystem URI: {SubsystemURI}             Username: {Username}             Error Code: {ErrorCode}             Error String: {ErrorString}             Ensure that the remote storage subsystem is online and connected to the network.             Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
2000,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The Windows Storage Provider could not start the remote storage subsystem.                    Storage Subsystem ID: {SubsystemID}                    Storage Subsystem URI: {SubsystemURI}                    Username: {Username}                    Error Code: {ErrorCode}                    Error String: {ErrorString}                    Ensure that the remote storage subsystem is online and connected to the network.                    Check if the user attempting to connect to the subsystem has the necessary permissions.,{SubsystemID} | {SubsystemURI} | {Username} | {ErrorCode} | {ErrorString}
